#contig_id	CELEG	ECOLI	HSAPI	PAERU	taxonomy	fraction_reads
HSAPI.contig_11491	0	0	34	0	HSAPI	1.00
HSAPI.contig_11492	0	0	88	0	HSAPI	1.00
HSAPI.contig_11493	0	0	53	0	HSAPI	1.00
HSAPI.contig_11494	0	0	7	0	HSAPI	1.00
HSAPI.contig_11495	0	0	20	0	HSAPI	1.00
HSAPI.contig_11496	0	0	19	0	HSAPI	1.00
HSAPI.contig_11497	0	0	46	0	HSAPI	1.00
HSAPI.contig_11498	0	0	130	0	HSAPI	1.00
HSAPI.contig_11499	0	0	14	0	HSAPI	1.00
HSAPI.contig_115	0	0	1061	0	HSAPI	1.00
HSAPI.contig_1150	1	0	1586	0	HSAPI	1.00
HSAPI.contig_11500	0	0	21	0	HSAPI	1.00
HSAPI.contig_11501	0	0	19	0	HSAPI	1.00
HSAPI.contig_11502	0	0	38	0	HSAPI	1.00
HSAPI.contig_11503	0	0	43	0	HSAPI	1.00
HSAPI.contig_11504	0	0	18	0	HSAPI	1.00
HSAPI.contig_11505	0	0	70	0	HSAPI	1.00
HSAPI.contig_11506	0	0	19	0	HSAPI	1.00
HSAPI.contig_11507	0	0	65	0	HSAPI	1.00
HSAPI.contig_11508	0	0	10	0	HSAPI	1.00
HSAPI.contig_11509	0	0	14	0	HSAPI	1.00
HSAPI.contig_1151	0	0	1646	0	HSAPI	1.00
HSAPI.contig_11510	0	0	63	0	HSAPI	1.00
HSAPI.contig_11511	0	0	103	0	HSAPI	1.00
HSAPI.contig_11512	0	0	82	0	HSAPI	1.00
HSAPI.contig_11513	0	0	48	0	HSAPI	1.00
HSAPI.contig_11514	0	0	21	0	HSAPI	1.00
HSAPI.contig_11515	0	0	26	0	HSAPI	1.00
HSAPI.contig_11516	0	0	60	0	HSAPI	1.00
HSAPI.contig_11518	0	0	68	0	HSAPI	1.00
HSAPI.contig_11519	0	0	12	0	HSAPI	1.00
HSAPI.contig_1152	0	0	235	0	HSAPI	1.00
HSAPI.contig_11520	0	0	13	0	HSAPI	1.00
HSAPI.contig_11521	0	0	66	0	HSAPI	1.00
HSAPI.contig_11522	0	0	36	0	HSAPI	1.00
HSAPI.contig_11523	0	0	31	0	HSAPI	1.00
HSAPI.contig_11524	0	0	58	0	HSAPI	1.00
HSAPI.contig_11525	0	0	24	0	HSAPI	1.00
HSAPI.contig_11526	0	0	38	0	HSAPI	1.00
HSAPI.contig_11527	0	0	25	0	HSAPI	1.00
HSAPI.contig_11528	0	0	218	0	HSAPI	1.00
HSAPI.contig_11529	0	0	7	0	HSAPI	1.00
HSAPI.contig_1153	0	0	286	0	HSAPI	1.00
HSAPI.contig_11530	0	0	18	0	HSAPI	1.00
HSAPI.contig_11531	0	0	12	0	HSAPI	1.00
HSAPI.contig_11532	0	0	22	0	HSAPI	1.00
HSAPI.contig_11533	0	0	23	0	HSAPI	1.00
HSAPI.contig_11534	0	0	20	0	HSAPI	1.00
HSAPI.contig_11535	0	0	73	0	HSAPI	1.00
HSAPI.contig_11536	0	0	57	0	HSAPI	1.00
HSAPI.contig_11537	0	0	10	0	HSAPI	1.00
HSAPI.contig_11538	0	0	76	0	HSAPI	1.00
HSAPI.contig_11539	0	0	80	0	HSAPI	1.00
HSAPI.contig_1154	0	0	574	0	HSAPI	1.00
HSAPI.contig_11540	0	0	61	0	HSAPI	1.00
HSAPI.contig_11541	0	0	41	0	HSAPI	1.00
HSAPI.contig_11542	0	0	51	0	HSAPI	1.00
HSAPI.contig_11543	0	0	36	0	HSAPI	1.00
HSAPI.contig_11544	0	0	15	0	HSAPI	1.00
HSAPI.contig_11545	0	0	76	0	HSAPI	1.00
HSAPI.contig_11546	0	0	91	0	HSAPI	1.00
HSAPI.contig_11547	0	0	19	0	HSAPI	1.00
HSAPI.contig_11548	0	0	12	0	HSAPI	1.00
HSAPI.contig_11549	0	0	122	0	HSAPI	1.00
HSAPI.contig_1155	0	0	406	0	HSAPI	1.00
HSAPI.contig_11550	0	0	40	0	HSAPI	1.00
HSAPI.contig_11551	0	0	16	0	HSAPI	1.00
HSAPI.contig_11552	0	0	170	0	HSAPI	1.00
HSAPI.contig_11553	0	0	21	0	HSAPI	1.00
HSAPI.contig_11554	0	0	30	0	HSAPI	1.00
HSAPI.contig_11555	0	0	78	0	HSAPI	1.00
HSAPI.contig_11556	0	0	38	0	HSAPI	1.00
HSAPI.contig_11557	0	0	33	0	HSAPI	1.00
HSAPI.contig_11558	0	0	30	0	HSAPI	1.00
HSAPI.contig_11559	0	0	44	0	HSAPI	1.00
HSAPI.contig_1156	0	0	38	0	HSAPI	1.00
HSAPI.contig_11560	0	0	16	0	HSAPI	1.00
HSAPI.contig_11561	0	0	36	0	HSAPI	1.00
HSAPI.contig_11562	0	0	16	0	HSAPI	1.00
HSAPI.contig_11563	0	0	36	0	HSAPI	1.00
HSAPI.contig_11564	0	0	28	0	HSAPI	1.00
HSAPI.contig_11565	0	0	164	0	HSAPI	1.00
HSAPI.contig_11566	0	0	32	0	HSAPI	1.00
HSAPI.contig_11567	0	0	10	0	HSAPI	1.00
HSAPI.contig_11568	0	0	72	0	HSAPI	1.00
HSAPI.contig_11569	0	0	50	0	HSAPI	1.00
HSAPI.contig_1157	0	0	101	0	HSAPI	1.00
HSAPI.contig_11570	0	0	25	0	HSAPI	1.00
HSAPI.contig_11571	0	0	114	0	HSAPI	1.00
HSAPI.contig_11572	0	0	58	0	HSAPI	1.00
HSAPI.contig_11573	0	0	33	0	HSAPI	1.00
HSAPI.contig_11574	0	0	88	0	HSAPI	1.00
HSAPI.contig_11575	0	0	52	0	HSAPI	1.00
HSAPI.contig_11576	0	0	12	0	HSAPI	1.00
HSAPI.contig_11577	0	0	30	0	HSAPI	1.00
HSAPI.contig_11578	0	0	28	0	HSAPI	1.00
HSAPI.contig_11579	0	0	122	0	HSAPI	1.00
HSAPI.contig_1158	0	0	400	0	HSAPI	1.00
HSAPI.contig_11580	0	0	89	0	HSAPI	1.00
HSAPI.contig_11581	0	0	12	0	HSAPI	1.00
HSAPI.contig_11582	0	0	21	0	HSAPI	1.00
HSAPI.contig_11583	0	0	15	0	HSAPI	1.00
HSAPI.contig_11584	0	0	55	0	HSAPI	1.00
HSAPI.contig_11585	0	0	17	0	HSAPI	1.00
HSAPI.contig_11586	0	0	19	0	HSAPI	1.00
HSAPI.contig_11588	0	0	44	0	HSAPI	1.00
HSAPI.contig_11589	0	0	44	0	HSAPI	1.00
HSAPI.contig_1159	0	0	113	0	HSAPI	1.00
HSAPI.contig_11590	0	0	24	0	HSAPI	1.00
HSAPI.contig_11591	0	0	44	0	HSAPI	1.00
HSAPI.contig_11592	0	0	100	0	HSAPI	1.00
HSAPI.contig_11593	0	0	26	0	HSAPI	1.00
HSAPI.contig_11594	0	0	27	0	HSAPI	1.00
HSAPI.contig_11595	0	0	42	0	HSAPI	1.00
HSAPI.contig_11596	0	0	11	0	HSAPI	1.00
HSAPI.contig_11597	0	0	113	0	HSAPI	1.00
HSAPI.contig_11598	0	0	11	0	HSAPI	1.00
HSAPI.contig_11599	0	0	64	0	HSAPI	1.00
HSAPI.contig_116	0	0	155	0	HSAPI	1.00
HSAPI.contig_1160	0	0	660	0	HSAPI	1.00
HSAPI.contig_11600	0	0	65	0	HSAPI	1.00
HSAPI.contig_11601	0	0	67	0	HSAPI	1.00
HSAPI.contig_11602	0	0	29	0	HSAPI	1.00
HSAPI.contig_11603	0	0	17	0	HSAPI	1.00
HSAPI.contig_11604	0	0	34	0	HSAPI	1.00
HSAPI.contig_11605	0	0	838	0	HSAPI	1.00
HSAPI.contig_11606	0	0	22	0	HSAPI	1.00
HSAPI.contig_11607	0	0	62	0	HSAPI	1.00
HSAPI.contig_11608	0	0	51	0	HSAPI	1.00
HSAPI.contig_11609	0	0	57	0	HSAPI	1.00
HSAPI.contig_1161	0	0	384	0	HSAPI	1.00
HSAPI.contig_11610	0	0	47	0	HSAPI	1.00
HSAPI.contig_11611	0	0	25	0	HSAPI	1.00
HSAPI.contig_11612	0	0	62	0	HSAPI	1.00
HSAPI.contig_11613	0	0	23	0	HSAPI	1.00
HSAPI.contig_11614	0	0	33	0	HSAPI	1.00
HSAPI.contig_11615	0	0	60	0	HSAPI	1.00
HSAPI.contig_11616	0	0	19	0	HSAPI	1.00
HSAPI.contig_11617	0	0	47	0	HSAPI	1.00
HSAPI.contig_11618	0	0	14	0	HSAPI	1.00
HSAPI.contig_11619	0	0	144	0	HSAPI	1.00
HSAPI.contig_1162	0	0	494	0	HSAPI	1.00
HSAPI.contig_11620	0	0	8	0	HSAPI	1.00
HSAPI.contig_11621	0	0	41	0	HSAPI	1.00
HSAPI.contig_11622	0	0	12	0	HSAPI	1.00
HSAPI.contig_11623	0	0	128	0	HSAPI	1.00
HSAPI.contig_11624	0	0	46	0	HSAPI	1.00
HSAPI.contig_11625	0	0	38	0	HSAPI	1.00
HSAPI.contig_11626	0	0	7	0	HSAPI	1.00
HSAPI.contig_11627	0	0	65	0	HSAPI	1.00
HSAPI.contig_11628	0	0	57	0	HSAPI	1.00
HSAPI.contig_11629	0	0	12	0	HSAPI	1.00
HSAPI.contig_1163	0	0	261	0	HSAPI	1.00
HSAPI.contig_11630	0	0	52	0	HSAPI	1.00
HSAPI.contig_11631	0	0	24	0	HSAPI	1.00
HSAPI.contig_11632	0	0	25	0	HSAPI	1.00
HSAPI.contig_11633	0	0	25	0	HSAPI	1.00
HSAPI.contig_11634	0	0	23	0	HSAPI	1.00
HSAPI.contig_11635	0	0	21	0	HSAPI	1.00
HSAPI.contig_11636	0	0	62	0	HSAPI	1.00
HSAPI.contig_11637	0	0	89	0	HSAPI	1.00
HSAPI.contig_11638	0	0	40	0	HSAPI	1.00
HSAPI.contig_11639	0	0	15	0	HSAPI	1.00
HSAPI.contig_1164	0	0	253	0	HSAPI	1.00
HSAPI.contig_11640	0	0	7	0	HSAPI	1.00
HSAPI.contig_11641	0	0	34	0	HSAPI	1.00
HSAPI.contig_11642	0	0	60	0	HSAPI	1.00
HSAPI.contig_11643	0	0	44	0	HSAPI	1.00
HSAPI.contig_11644	0	0	51	0	HSAPI	1.00
HSAPI.contig_11645	0	0	45	0	HSAPI	1.00
HSAPI.contig_11646	0	0	17	0	HSAPI	1.00
HSAPI.contig_11647	0	0	41	0	HSAPI	1.00
HSAPI.contig_11648	0	0	124	0	HSAPI	1.00
HSAPI.contig_11649	0	0	26	0	HSAPI	1.00
HSAPI.contig_1165	0	0	320	0	HSAPI	1.00
HSAPI.contig_11650	0	0	32	0	HSAPI	1.00
HSAPI.contig_11651	0	0	54	0	HSAPI	1.00
HSAPI.contig_11652	0	0	120	0	HSAPI	1.00
HSAPI.contig_11653	0	0	80	0	HSAPI	1.00
HSAPI.contig_11654	0	0	38	0	HSAPI	1.00
HSAPI.contig_11655	0	0	28	0	HSAPI	1.00
HSAPI.contig_11656	0	0	77	0	HSAPI	1.00
HSAPI.contig_11657	0	0	38	0	HSAPI	1.00
HSAPI.contig_11658	0	0	65	0	HSAPI	1.00
HSAPI.contig_11659	0	0	158	0	HSAPI	1.00
HSAPI.contig_1166	0	0	2298	0	HSAPI	1.00
HSAPI.contig_11660	0	0	26	0	HSAPI	1.00
HSAPI.contig_11661	0	0	44	0	HSAPI	1.00
HSAPI.contig_11662	0	0	20	0	HSAPI	1.00
HSAPI.contig_11663	0	0	39	0	HSAPI	1.00
HSAPI.contig_11664	0	0	37	0	HSAPI	1.00
HSAPI.contig_11665	0	0	23	0	HSAPI	1.00
HSAPI.contig_11666	0	0	64	0	HSAPI	1.00
HSAPI.contig_11667	0	0	17	0	HSAPI	1.00
HSAPI.contig_11668	0	0	58	0	HSAPI	1.00
HSAPI.contig_11669	0	0	33	0	HSAPI	1.00
HSAPI.contig_1167	0	0	1465	0	HSAPI	1.00
HSAPI.contig_11670	0	0	15	0	HSAPI	1.00
HSAPI.contig_11671	0	0	19	0	HSAPI	1.00
HSAPI.contig_11672	0	0	17	0	HSAPI	1.00
HSAPI.contig_11673	0	0	32	0	HSAPI	1.00
HSAPI.contig_11674	0	0	25	0	HSAPI	1.00
HSAPI.contig_11675	0	0	3352	0	HSAPI	1.00
HSAPI.contig_11676	0	0	14	0	HSAPI	1.00
HSAPI.contig_11677	0	0	19	0	HSAPI	1.00
HSAPI.contig_11678	0	0	29	0	HSAPI	1.00
HSAPI.contig_11679	0	0	19	0	HSAPI	1.00
HSAPI.contig_1168	0	0	792	0	HSAPI	1.00
HSAPI.contig_11680	0	0	12	0	HSAPI	1.00
HSAPI.contig_11681	0	0	23	0	HSAPI	1.00
HSAPI.contig_11682	0	0	126	0	HSAPI	1.00
HSAPI.contig_11683	0	0	37	0	HSAPI	1.00
HSAPI.contig_11684	0	0	24	0	HSAPI	1.00
HSAPI.contig_11685	0	0	61	0	HSAPI	1.00
HSAPI.contig_11686	0	0	51	0	HSAPI	1.00
HSAPI.contig_11687	0	0	35	0	HSAPI	1.00
HSAPI.contig_11688	0	0	25	0	HSAPI	1.00
HSAPI.contig_11689	0	0	24	0	HSAPI	1.00
HSAPI.contig_1169	0	0	621	0	HSAPI	1.00
HSAPI.contig_11690	0	0	22	0	HSAPI	1.00
HSAPI.contig_11691	0	0	76	0	HSAPI	1.00
HSAPI.contig_11692	0	0	18	0	HSAPI	1.00
HSAPI.contig_11693	0	0	64	0	HSAPI	1.00
HSAPI.contig_11694	0	0	26	0	HSAPI	1.00
HSAPI.contig_11695	0	0	42	0	HSAPI	1.00
HSAPI.contig_11696	0	0	50	0	HSAPI	1.00
HSAPI.contig_11697	0	0	33	0	HSAPI	1.00
HSAPI.contig_11698	0	0	15	0	HSAPI	1.00
HSAPI.contig_11699	0	0	64	0	HSAPI	1.00
HSAPI.contig_117	0	0	337	0	HSAPI	1.00
HSAPI.contig_1170	0	0	906	0	HSAPI	1.00
HSAPI.contig_11700	0	0	33	0	HSAPI	1.00
HSAPI.contig_11701	0	0	10	0	HSAPI	1.00
HSAPI.contig_11702	0	0	106	0	HSAPI	1.00
HSAPI.contig_11703	0	0	20	0	HSAPI	1.00
HSAPI.contig_11704	0	0	27	0	HSAPI	1.00
HSAPI.contig_11705	0	0	42	0	HSAPI	1.00
HSAPI.contig_11706	0	0	10	0	HSAPI	1.00
HSAPI.contig_11707	0	0	15	0	HSAPI	1.00
HSAPI.contig_11708	0	0	24	0	HSAPI	1.00
HSAPI.contig_11709	0	0	15	0	HSAPI	1.00
HSAPI.contig_1171	0	0	185	0	HSAPI	1.00
HSAPI.contig_11710	0	0	19	0	HSAPI	1.00
HSAPI.contig_11711	0	0	18	0	HSAPI	1.00
HSAPI.contig_11712	0	0	33	0	HSAPI	1.00
HSAPI.contig_11713	0	0	10	0	HSAPI	1.00
HSAPI.contig_11714	0	0	31	0	HSAPI	1.00
HSAPI.contig_11715	0	0	50	0	HSAPI	1.00
HSAPI.contig_11716	0	0	86	0	HSAPI	1.00
HSAPI.contig_11717	0	0	21	0	HSAPI	1.00
HSAPI.contig_11718	0	0	33	0	HSAPI	1.00
HSAPI.contig_11719	0	0	87	0	HSAPI	1.00
HSAPI.contig_1172	0	0	157	0	HSAPI	1.00
HSAPI.contig_11720	0	0	30	0	HSAPI	1.00
HSAPI.contig_11721	0	0	32	0	HSAPI	1.00
HSAPI.contig_11722	0	0	72	0	HSAPI	1.00
HSAPI.contig_11723	0	0	30	0	HSAPI	1.00
HSAPI.contig_11724	0	0	12	0	HSAPI	1.00
HSAPI.contig_11725	0	0	35	0	HSAPI	1.00
HSAPI.contig_11726	0	0	63	0	HSAPI	1.00
HSAPI.contig_11727	0	0	95	0	HSAPI	1.00
HSAPI.contig_11728	0	0	9	0	HSAPI	1.00
HSAPI.contig_11729	0	0	41	0	HSAPI	1.00
HSAPI.contig_1173	0	0	291	0	HSAPI	1.00
HSAPI.contig_11730	0	0	26	0	HSAPI	1.00
HSAPI.contig_11731	0	0	49	0	HSAPI	1.00
HSAPI.contig_11732	0	0	26	0	HSAPI	1.00
HSAPI.contig_11733	0	0	90	0	HSAPI	1.00
HSAPI.contig_11734	0	0	17	0	HSAPI	1.00
HSAPI.contig_11735	0	0	44	0	HSAPI	1.00
HSAPI.contig_11736	0	0	11	0	HSAPI	1.00
HSAPI.contig_11737	0	0	82	0	HSAPI	1.00
HSAPI.contig_11738	0	0	138	0	HSAPI	1.00
HSAPI.contig_11739	0	0	58	0	HSAPI	1.00
HSAPI.contig_1174	0	0	254	0	HSAPI	1.00
HSAPI.contig_11740	0	0	25	0	HSAPI	1.00
HSAPI.contig_11741	0	0	13	0	HSAPI	1.00
HSAPI.contig_11742	0	0	26	0	HSAPI	1.00
HSAPI.contig_11743	0	0	81	0	HSAPI	1.00
HSAPI.contig_11744	0	0	11	0	HSAPI	1.00
HSAPI.contig_11745	0	0	31	0	HSAPI	1.00
HSAPI.contig_11746	0	0	96	0	HSAPI	1.00
HSAPI.contig_11747	0	0	53	0	HSAPI	1.00
HSAPI.contig_11748	0	0	37	0	HSAPI	1.00
HSAPI.contig_11749	0	0	10	0	HSAPI	1.00
HSAPI.contig_1175	0	0	38	0	HSAPI	1.00
HSAPI.contig_11750	0	0	26	0	HSAPI	1.00
HSAPI.contig_11751	0	0	34	0	HSAPI	1.00
HSAPI.contig_11752	0	0	19	0	HSAPI	1.00
HSAPI.contig_11753	0	0	29	0	HSAPI	1.00
HSAPI.contig_11754	0	0	44	0	HSAPI	1.00
HSAPI.contig_11755	0	0	14	0	HSAPI	1.00
HSAPI.contig_11756	0	0	65	0	HSAPI	1.00
HSAPI.contig_11757	0	0	23	0	HSAPI	1.00
HSAPI.contig_11758	0	0	73	0	HSAPI	1.00
HSAPI.contig_11759	0	0	31	0	HSAPI	1.00
HSAPI.contig_1176	0	0	693	0	HSAPI	1.00
HSAPI.contig_11760	0	0	38	0	HSAPI	1.00
HSAPI.contig_11761	0	0	58	0	HSAPI	1.00
HSAPI.contig_11762	0	0	84	0	HSAPI	1.00
HSAPI.contig_11763	0	0	50	0	HSAPI	1.00
HSAPI.contig_11764	0	0	22	0	HSAPI	1.00
HSAPI.contig_11765	0	0	25	0	HSAPI	1.00
HSAPI.contig_11766	0	0	13	0	HSAPI	1.00
HSAPI.contig_11767	0	0	32	0	HSAPI	1.00
HSAPI.contig_11768	0	0	26	0	HSAPI	1.00
HSAPI.contig_11769	0	0	73	0	HSAPI	1.00
HSAPI.contig_1177	0	0	888	0	HSAPI	1.00
HSAPI.contig_11770	0	0	43	0	HSAPI	1.00
HSAPI.contig_11771	0	0	22	0	HSAPI	1.00
HSAPI.contig_11772	0	0	40	0	HSAPI	1.00
HSAPI.contig_11773	0	0	40	0	HSAPI	1.00
HSAPI.contig_11774	0	0	30	0	HSAPI	1.00
HSAPI.contig_11775	0	0	82	0	HSAPI	1.00
HSAPI.contig_11776	0	0	10	0	HSAPI	1.00
HSAPI.contig_11777	0	0	23	0	HSAPI	1.00
HSAPI.contig_11778	0	0	19	0	HSAPI	1.00
HSAPI.contig_11779	0	0	90	0	HSAPI	1.00
HSAPI.contig_1178	0	0	53	0	HSAPI	1.00
HSAPI.contig_11780	0	0	44	0	HSAPI	1.00
HSAPI.contig_11781	0	0	58	0	HSAPI	1.00
HSAPI.contig_11782	0	0	10	0	HSAPI	1.00
HSAPI.contig_11783	0	0	43	0	HSAPI	1.00
HSAPI.contig_11784	0	0	19	0	HSAPI	1.00
HSAPI.contig_11785	0	0	72	0	HSAPI	1.00
HSAPI.contig_11786	0	0	21	0	HSAPI	1.00
HSAPI.contig_11787	0	0	22	0	HSAPI	1.00
HSAPI.contig_11788	0	0	14	0	HSAPI	1.00
HSAPI.contig_11789	0	0	12	0	HSAPI	1.00
HSAPI.contig_1179	0	0	402	0	HSAPI	1.00
HSAPI.contig_11790	0	0	44	0	HSAPI	1.00
HSAPI.contig_11791	0	0	19	0	HSAPI	1.00
HSAPI.contig_11792	0	0	23	0	HSAPI	1.00
HSAPI.contig_11793	0	0	24	0	HSAPI	1.00
HSAPI.contig_11794	0	0	47	0	HSAPI	1.00
HSAPI.contig_11795	0	0	30	0	HSAPI	1.00
HSAPI.contig_11796	0	0	12	0	HSAPI	1.00
HSAPI.contig_11797	0	0	42	0	HSAPI	1.00
HSAPI.contig_11798	0	0	27	0	HSAPI	1.00
HSAPI.contig_11799	0	0	37	0	HSAPI	1.00
HSAPI.contig_118	0	0	199	0	HSAPI	1.00
HSAPI.contig_1180	0	0	278	0	HSAPI	1.00
HSAPI.contig_11800	0	0	9	0	HSAPI	1.00
HSAPI.contig_11801	0	0	25	0	HSAPI	1.00
HSAPI.contig_11802	0	0	18	0	HSAPI	1.00
HSAPI.contig_11803	0	0	20	0	HSAPI	1.00
HSAPI.contig_11804	0	0	41	0	HSAPI	1.00
HSAPI.contig_11805	0	0	40	0	HSAPI	1.00
HSAPI.contig_11806	0	0	62	0	HSAPI	1.00
HSAPI.contig_11807	0	0	10	0	HSAPI	1.00
HSAPI.contig_11808	0	0	15	0	HSAPI	1.00
HSAPI.contig_11809	0	0	18	0	HSAPI	1.00
HSAPI.contig_1181	0	0	699	0	HSAPI	1.00
HSAPI.contig_11810	0	0	24	0	HSAPI	1.00
HSAPI.contig_11811	0	0	29	0	HSAPI	1.00
HSAPI.contig_11812	0	0	36	0	HSAPI	1.00
HSAPI.contig_11813	0	0	21	0	HSAPI	1.00
HSAPI.contig_11814	0	0	35	0	HSAPI	1.00
HSAPI.contig_11815	0	0	122	0	HSAPI	1.00
HSAPI.contig_11816	0	0	13	0	HSAPI	1.00
HSAPI.contig_11817	0	0	27	0	HSAPI	1.00
HSAPI.contig_11818	0	0	40	0	HSAPI	1.00
HSAPI.contig_11819	0	0	34	0	HSAPI	1.00
HSAPI.contig_1182	0	0	284	0	HSAPI	1.00
HSAPI.contig_11820	0	0	84	0	HSAPI	1.00
HSAPI.contig_11821	0	0	28	0	HSAPI	1.00
HSAPI.contig_11822	0	0	36	0	HSAPI	1.00
HSAPI.contig_11823	0	0	60	0	HSAPI	1.00
HSAPI.contig_11824	0	0	78	0	HSAPI	1.00
HSAPI.contig_11825	0	0	61	0	HSAPI	1.00
HSAPI.contig_11826	0	0	21	0	HSAPI	1.00
HSAPI.contig_11827	0	0	16	0	HSAPI	1.00
HSAPI.contig_11828	0	0	19	0	HSAPI	1.00
HSAPI.contig_11829	0	0	15	0	HSAPI	1.00
HSAPI.contig_1183	0	0	354	0	HSAPI	1.00
HSAPI.contig_11830	0	0	28	0	HSAPI	1.00
HSAPI.contig_11831	0	0	19	0	HSAPI	1.00
HSAPI.contig_11832	0	0	65	0	HSAPI	1.00
HSAPI.contig_11833	0	0	41	0	HSAPI	1.00
HSAPI.contig_11834	0	0	22	0	HSAPI	1.00
HSAPI.contig_11835	0	0	21	0	HSAPI	1.00
HSAPI.contig_11836	0	0	24	0	HSAPI	1.00
HSAPI.contig_11837	0	0	26	0	HSAPI	1.00
HSAPI.contig_11838	0	0	75	0	HSAPI	1.00
HSAPI.contig_11839	0	0	24	0	HSAPI	1.00
HSAPI.contig_1184	0	0	616	0	HSAPI	1.00
HSAPI.contig_11840	0	0	25	0	HSAPI	1.00
HSAPI.contig_11841	0	0	28	0	HSAPI	1.00
HSAPI.contig_11842	0	0	11	0	HSAPI	1.00
HSAPI.contig_11843	0	0	22	0	HSAPI	1.00
HSAPI.contig_11844	0	0	68	0	HSAPI	1.00
HSAPI.contig_11845	0	0	67	0	HSAPI	1.00
HSAPI.contig_11846	0	0	14	0	HSAPI	1.00
HSAPI.contig_11847	0	0	51	0	HSAPI	1.00
HSAPI.contig_11848	0	0	15	0	HSAPI	1.00
HSAPI.contig_11849	0	0	19	0	HSAPI	1.00
HSAPI.contig_1185	0	0	1282	0	HSAPI	1.00
HSAPI.contig_11850	0	0	55	0	HSAPI	1.00
HSAPI.contig_11851	0	0	26	0	HSAPI	1.00
HSAPI.contig_11852	0	0	48	0	HSAPI	1.00
HSAPI.contig_11853	0	0	59	0	HSAPI	1.00
HSAPI.contig_11854	0	0	69	0	HSAPI	1.00
HSAPI.contig_11855	0	0	20	0	HSAPI	1.00
HSAPI.contig_11856	0	0	20	0	HSAPI	1.00
HSAPI.contig_11857	0	0	37	0	HSAPI	1.00
HSAPI.contig_11858	0	0	17	0	HSAPI	1.00
HSAPI.contig_11859	0	0	35	0	HSAPI	1.00
HSAPI.contig_1186	0	0	363	0	HSAPI	1.00
HSAPI.contig_11860	0	0	22	0	HSAPI	1.00
HSAPI.contig_11861	0	0	13	0	HSAPI	1.00
HSAPI.contig_11862	0	0	60	0	HSAPI	1.00
HSAPI.contig_11863	0	0	21	0	HSAPI	1.00
HSAPI.contig_11864	0	0	11	0	HSAPI	1.00
HSAPI.contig_11865	0	0	36	0	HSAPI	1.00
HSAPI.contig_11866	0	0	34	0	HSAPI	1.00
HSAPI.contig_11867	0	0	29	0	HSAPI	1.00
HSAPI.contig_11868	0	0	30	0	HSAPI	1.00
HSAPI.contig_11869	0	0	16	0	HSAPI	1.00
HSAPI.contig_1187	0	0	1623	0	HSAPI	1.00
HSAPI.contig_11870	0	0	31	0	HSAPI	1.00
HSAPI.contig_11871	0	0	21	0	HSAPI	1.00
HSAPI.contig_11872	0	0	71	0	HSAPI	1.00
HSAPI.contig_11873	0	0	26	0	HSAPI	1.00
HSAPI.contig_11874	0	0	47	0	HSAPI	1.00
HSAPI.contig_11875	0	0	21	0	HSAPI	1.00
HSAPI.contig_11876	0	0	15	0	HSAPI	1.00
HSAPI.contig_11877	0	0	10	0	HSAPI	1.00
HSAPI.contig_11878	0	0	32	0	HSAPI	1.00
HSAPI.contig_11879	0	0	6	0	HSAPI	1.00
HSAPI.contig_1188	0	0	346	0	HSAPI	1.00
HSAPI.contig_11880	0	0	15	0	HSAPI	1.00
HSAPI.contig_11881	0	0	43	0	HSAPI	1.00
HSAPI.contig_11882	0	0	54	0	HSAPI	1.00
HSAPI.contig_11883	0	0	69	0	HSAPI	1.00
HSAPI.contig_11884	0	0	26	0	HSAPI	1.00
HSAPI.contig_11885	0	0	10	0	HSAPI	1.00
HSAPI.contig_11886	0	0	14	0	HSAPI	1.00
HSAPI.contig_11887	0	0	12	0	HSAPI	1.00
HSAPI.contig_11888	0	0	28	0	HSAPI	1.00
HSAPI.contig_11889	0	0	51	0	HSAPI	1.00
HSAPI.contig_1189	0	0	1348	0	HSAPI	1.00
HSAPI.contig_11890	0	0	52	0	HSAPI	1.00
HSAPI.contig_11891	0	0	32	0	HSAPI	1.00
HSAPI.contig_11892	0	0	21	0	HSAPI	1.00
HSAPI.contig_11893	0	0	17	0	HSAPI	1.00
HSAPI.contig_11894	0	0	18	0	HSAPI	1.00
HSAPI.contig_11895	0	0	19	0	HSAPI	1.00
HSAPI.contig_11896	0	0	67	0	HSAPI	1.00
HSAPI.contig_11897	0	0	25	0	HSAPI	1.00
HSAPI.contig_11898	0	0	54	0	HSAPI	1.00
HSAPI.contig_11899	0	0	14	0	HSAPI	1.00
HSAPI.contig_119	0	0	160	0	HSAPI	1.00
HSAPI.contig_1190	0	0	194	0	HSAPI	1.00
HSAPI.contig_11900	0	0	41	0	HSAPI	1.00
HSAPI.contig_11901	0	0	33	0	HSAPI	1.00
HSAPI.contig_11902	0	0	20	0	HSAPI	1.00
HSAPI.contig_11903	0	0	14	0	HSAPI	1.00
HSAPI.contig_11904	0	0	104	0	HSAPI	1.00
HSAPI.contig_11905	0	0	38	0	HSAPI	1.00
HSAPI.contig_11906	0	0	28	0	HSAPI	1.00
HSAPI.contig_11907	0	0	46	0	HSAPI	1.00
HSAPI.contig_11908	0	0	109	0	HSAPI	1.00
HSAPI.contig_11909	0	0	32	0	HSAPI	1.00
HSAPI.contig_1191	0	0	433	0	HSAPI	1.00
HSAPI.contig_11910	0	0	17	0	HSAPI	1.00
