#contig_id	CELEG	ECOLI	HSAPI	PAERU	taxonomy	fraction_reads
contig_7098	0	0	807	0	HSAPI	1.00
contig_7099	0	0	14	0	HSAPI	1.00
contig_71	67716	0	0	0	CELEG	1.00
contig_710	0	0	1674	0	HSAPI	1.00
contig_7100	0	0	2506	0	HSAPI	1.00
contig_7101	0	0	407	0	HSAPI	1.00
contig_7102	0	0	237	0	HSAPI	1.00
contig_7103	0	0	630	0	HSAPI	1.00
contig_7104	2951	0	0	0	CELEG	1.00
contig_7105	0	0	304	0	HSAPI	1.00
contig_7106	0	0	1597	0	HSAPI	1.00
contig_7107	0	0	173	0	HSAPI	1.00
contig_7108	0	0	404	0	HSAPI	1.00
contig_7109	0	0	595	0	HSAPI	1.00
contig_711	0	0	2917	0	HSAPI	1.00
contig_7110	0	0	675	0	HSAPI	1.00
contig_7111	0	0	229	0	HSAPI	1.00
contig_7112	9327	0	0	0	CELEG	1.00
contig_7113	0	0	35	0	HSAPI	1.00
contig_7114	0	0	397	0	HSAPI	1.00
contig_7115	386	0	0	0	CELEG	1.00
contig_7116	2737	0	0	0	CELEG	1.00
contig_7117	2730	0	0	0	CELEG	1.00
contig_7118	0	0	169	0	HSAPI	1.00
contig_7119	0	0	761	0	HSAPI	1.00
contig_712	0	0	742	0	HSAPI	1.00
contig_7120	881	0	0	0	CELEG	1.00
contig_7121	0	0	1593	0	HSAPI	1.00
contig_7122	0	0	84	0	HSAPI	1.00
contig_7123	0	0	887	0	HSAPI	1.00
contig_7124	0	0	262	0	HSAPI	1.00
contig_7125	660	0	0	0	CELEG	1.00
contig_7126	0	0	1047	0	HSAPI	1.00
contig_7127	0	0	1179	0	HSAPI	1.00
contig_7128	0	0	330	0	HSAPI	1.00
contig_7129	0	0	116	0	HSAPI	1.00
contig_713	4162	0	0	0	CELEG	1.00
contig_7130	0	0	1052	0	HSAPI	1.00
contig_7131	2606	0	0	0	CELEG	1.00
contig_7132	688	0	0	0	CELEG	1.00
contig_7133	0	0	142	0	HSAPI	1.00
contig_7134	0	0	29	0	HSAPI	1.00
contig_7135	0	0	138	0	HSAPI	1.00
contig_7136	0	0	297	0	HSAPI	1.00
contig_7137	0	0	122	0	HSAPI	1.00
contig_7138	3555	0	0	0	CELEG	1.00
contig_7139	0	0	433	0	HSAPI	1.00
contig_714	8210	0	0	0	CELEG	1.00
contig_7140	0	0	510	0	HSAPI	1.00
contig_7141	0	0	363	0	HSAPI	1.00
contig_7142	0	0	138	0	HSAPI	1.00
contig_7143	0	0	698	0	HSAPI	1.00
contig_7144	0	0	209	0	HSAPI	1.00
contig_7145	0	0	912	0	HSAPI	1.00
contig_7146	0	0	493	0	HSAPI	1.00
contig_7147	0	0	23	0	HSAPI	1.00
contig_7148	0	0	676	0	HSAPI	1.00
contig_7149	0	0	687	0	HSAPI	1.00
contig_715	20286	0	0	0	CELEG	1.00
contig_7150	294	0	0	0	CELEG	1.00
contig_7151	0	0	282	0	HSAPI	1.00
contig_7152	0	0	88	0	HSAPI	1.00
contig_7153	0	0	502	0	HSAPI	1.00
contig_7154	0	0	383	0	HSAPI	1.00
contig_7155	0	0	345	0	HSAPI	1.00
contig_7156	0	0	591	0	HSAPI	1.00
contig_7157	0	0	145	0	HSAPI	1.00
contig_7158	1153	0	0	0	CELEG	1.00
contig_7159	15	0	588	0	HSAPI	0.98
contig_716	1702	0	0	0	CELEG	1.00
contig_7160	0	0	761	0	HSAPI	1.00
contig_7161	980	0	0	0	CELEG	1.00
contig_7162	0	0	307	0	HSAPI	1.00
contig_7163	799	0	0	0	CELEG	1.00
contig_7164	5713	0	0	0	CELEG	1.00
contig_7165	0	0	1016	0	HSAPI	1.00
contig_7166	0	0	269	0	HSAPI	1.00
contig_7167	0	0	200	0	HSAPI	1.00
contig_7169	0	0	324	0	HSAPI	1.00
contig_717	36649	0	0	0	CELEG	1.00
contig_7170	2231	0	0	0	CELEG	1.00
contig_7171	0	0	454	0	HSAPI	1.00
contig_7172	651	0	0	0	CELEG	1.00
contig_7173	0	0	328	0	HSAPI	1.00
contig_7174	5147	0	0	0	CELEG	1.00
contig_7175	1247	0	0	0	CELEG	1.00
contig_7176	105	0	0	0	CELEG	1.00
contig_7177	0	0	223	0	HSAPI	1.00
contig_7178	0	0	1487	0	HSAPI	1.00
contig_7179	0	0	338	0	HSAPI	1.00
contig_718	13855	0	0	0	CELEG	1.00
contig_7180	203	0	0	0	CELEG	1.00
contig_7181	511	0	0	0	CELEG	1.00
contig_7182	0	0	208	0	HSAPI	1.00
contig_7183	0	0	707	0	HSAPI	1.00
contig_7184	0	0	1534	0	HSAPI	1.00
contig_7185	1618	0	0	0	CELEG	1.00
contig_7186	0	0	447	0	HSAPI	1.00
contig_7187	0	0	47	0	HSAPI	1.00
contig_7188	984	0	0	0	CELEG	1.00
contig_7189	52	0	0	0	CELEG	1.00
contig_719	8406	0	0	0	CELEG	1.00
contig_7190	1718	0	0	0	CELEG	1.00
contig_7191	0	0	253	0	HSAPI	1.00
contig_7192	0	0	176	0	HSAPI	1.00
contig_7193	510	0	0	0	CELEG	1.00
contig_7194	1439	0	0	0	CELEG	1.00
contig_7195	0	0	125	0	HSAPI	1.00
contig_7196	0	0	188	0	HSAPI	1.00
contig_7197	2015	0	0	0	CELEG	1.00
contig_7198	0	0	2243	0	HSAPI	1.00
contig_7199	0	0	116	0	HSAPI	1.00
contig_72	0	0	196	0	HSAPI	1.00
contig_720	2730	0	0	0	CELEG	1.00
contig_7200	0	0	627	0	HSAPI	1.00
contig_7201	0	0	498	0	HSAPI	1.00
contig_7202	0	0	568	0	HSAPI	1.00
contig_7203	0	0	141	0	HSAPI	1.00
contig_7204	0	0	117	0	HSAPI	1.00
contig_7205	0	0	67	0	HSAPI	1.00
contig_7206	2145	0	0	0	CELEG	1.00
contig_7207	6139	0	0	0	CELEG	1.00
contig_7208	0	0	162	0	HSAPI	1.00
contig_7209	0	0	285	0	HSAPI	1.00
contig_721	0	0	575	0	HSAPI	1.00
contig_7210	10991	0	0	0	CELEG	1.00
contig_7211	0	0	80	0	HSAPI	1.00
contig_7212	0	0	464	0	HSAPI	1.00
contig_7213	0	0	99	0	HSAPI	1.00
contig_7214	0	0	35	0	HSAPI	1.00
contig_7215	0	0	124	0	HSAPI	1.00
contig_7216	0	0	400	0	HSAPI	1.00
contig_7217	0	0	590	0	HSAPI	1.00
contig_7218	0	0	179	0	HSAPI	1.00
contig_7219	0	0	1400	0	HSAPI	1.00
contig_722	0	0	360	0	HSAPI	1.00
contig_7220	0	0	551	0	HSAPI	1.00
contig_7221	0	0	137	0	HSAPI	1.00
contig_7222	0	0	589	0	HSAPI	1.00
contig_7223	2137	0	0	0	CELEG	1.00
contig_7224	2892	0	0	0	CELEG	1.00
contig_7225	0	0	471	0	HSAPI	1.00
contig_7226	0	0	424	0	HSAPI	1.00
contig_7227	0	9621	0	0	ECOLI	1.00
contig_7228	0	0	23	0	HSAPI	1.00
contig_7229	0	0	329	0	HSAPI	1.00
contig_723	0	0	359	0	HSAPI	1.00
contig_7230	0	0	349	0	HSAPI	1.00
contig_7231	0	0	168	0	HSAPI	1.00
contig_7232	0	0	237	0	HSAPI	1.00
contig_7233	0	0	412	0	HSAPI	1.00
contig_7234	283	0	0	0	CELEG	1.00
contig_7235	10549	0	0	0	CELEG	1.00
contig_7236	0	0	561	0	HSAPI	1.00
contig_7237	0	0	58	0	HSAPI	1.00
contig_7238	0	0	55	0	HSAPI	1.00
contig_7239	0	0	411	0	HSAPI	1.00
contig_724	0	0	1081	0	HSAPI	1.00
contig_7240	0	0	745	0	HSAPI	1.00
contig_7241	0	0	367	0	HSAPI	1.00
contig_7242	854	0	0	0	CELEG	1.00
contig_7243	0	0	509	0	HSAPI	1.00
contig_7244	0	0	920	0	HSAPI	1.00
contig_7245	0	0	252	0	HSAPI	1.00
contig_7246	0	0	70	0	HSAPI	1.00
contig_7247	0	0	161	0	HSAPI	1.00
contig_7248	0	0	602	0	HSAPI	1.00
contig_7249	642	0	0	0	CELEG	1.00
contig_725	7698	0	0	0	CELEG	1.00
contig_7250	0	0	737	0	HSAPI	1.00
contig_7251	325	0	0	0	CELEG	1.00
contig_7252	0	0	525	0	HSAPI	1.00
contig_7253	0	0	291	0	HSAPI	1.00
contig_7254	26	0	0	0	CELEG	1.00
contig_7255	0	0	629	0	HSAPI	1.00
contig_7256	0	0	132	0	HSAPI	1.00
contig_7257	0	0	343	0	HSAPI	1.00
contig_7258	5285	0	0	0	CELEG	1.00
contig_7259	1062	0	0	0	CELEG	1.00
contig_726	55972	0	0	0	CELEG	1.00
contig_7260	0	0	541	0	HSAPI	1.00
contig_7262	5579	0	0	0	CELEG	1.00
contig_7263	0	0	345	0	HSAPI	1.00
contig_7264	0	0	283	0	HSAPI	1.00
contig_7265	0	0	265	0	HSAPI	1.00
contig_7266	2413	0	0	0	CELEG	1.00
contig_7267	0	0	157	0	HSAPI	1.00
contig_7268	0	0	391	0	HSAPI	1.00
contig_7269	8256	0	0	0	CELEG	1.00
contig_727	27382	0	0	0	CELEG	1.00
contig_7270	1381	0	0	0	CELEG	1.00
contig_7271	0	0	607	0	HSAPI	1.00
contig_7272	5600	0	0	0	CELEG	1.00
contig_7273	0	0	193	0	HSAPI	1.00
contig_7274	0	0	205	0	HSAPI	1.00
contig_7275	0	0	27	0	HSAPI	1.00
contig_7276	0	0	638	0	HSAPI	1.00
contig_7277	6272	0	0	0	CELEG	1.00
contig_7278	0	0	492	0	HSAPI	1.00
contig_7279	191	0	0	0	CELEG	1.00
contig_728	17247	0	0	0	CELEG	1.00
contig_7280	0	0	357	0	HSAPI	1.00
contig_7281	0	0	183	0	HSAPI	1.00
contig_7282	3988	0	0	0	CELEG	1.00
contig_7283	0	0	294	0	HSAPI	1.00
contig_7284	0	0	196	0	HSAPI	1.00
contig_7285	1690	0	0	0	CELEG	1.00
contig_7286	852	0	0	0	CELEG	1.00
contig_7287	169	0	0	0	CELEG	1.00
contig_7288	0	0	1360	0	HSAPI	1.00
contig_7289	0	0	798	0	HSAPI	1.00
contig_729	12377	0	0	0	CELEG	1.00
contig_7290	3260	0	0	0	CELEG	1.00
contig_7291	301	0	0	0	CELEG	1.00
contig_7292	330	0	0	0	CELEG	1.00
contig_7293	3178	0	0	0	CELEG	1.00
contig_7294	0	0	328	0	HSAPI	1.00
contig_7296	0	0	407	0	HSAPI	1.00
contig_7297	4277	0	0	0	CELEG	1.00
contig_7298	797	0	0	0	CELEG	1.00
contig_7299	1414	0	0	0	CELEG	1.00
contig_73	698	0	0	0	CELEG	1.00
contig_730	8550	0	0	0	CELEG	1.00
contig_7300	0	0	475	0	HSAPI	1.00
contig_7301	0	0	137	0	HSAPI	1.00
contig_7302	0	0	829	0	HSAPI	1.00
contig_7303	0	0	761	0	HSAPI	1.00
contig_7304	0	0	588	0	HSAPI	1.00
contig_7305	231	0	0	0	CELEG	1.00
contig_7306	504	0	0	0	CELEG	1.00
contig_7307	0	0	1765	0	HSAPI	1.00
contig_7308	0	0	407	0	HSAPI	1.00
contig_7309	0	0	97	0	HSAPI	1.00
contig_731	11877	0	0	0	CELEG	1.00
contig_7310	0	0	165	0	HSAPI	1.00
contig_7311	1207	0	0	0	CELEG	1.00
contig_7312	2239	0	0	0	CELEG	1.00
contig_7313	0	0	138	0	HSAPI	1.00
contig_7314	0	0	113	0	HSAPI	1.00
contig_7315	0	0	120	0	HSAPI	1.00
contig_7316	140	0	0	0	CELEG	1.00
contig_7317	0	0	1130	0	HSAPI	1.00
contig_7318	742	0	0	0	CELEG	1.00
contig_7319	0	0	491	0	HSAPI	1.00
contig_732	1297	0	0	0	CELEG	1.00
contig_7320	0	0	28	0	HSAPI	1.00
contig_7321	0	0	2484	0	HSAPI	1.00
contig_7322	705	0	0	0	CELEG	1.00
contig_7323	111	0	0	0	CELEG	1.00
contig_7324	1629	0	0	0	CELEG	1.00
contig_7325	540	0	0	0	CELEG	1.00
contig_7326	0	0	358	0	HSAPI	1.00
contig_7327	0	0	231	0	HSAPI	1.00
contig_7328	0	0	415	0	HSAPI	1.00
contig_7329	6278	0	0	0	CELEG	1.00
contig_733	0	0	700	0	HSAPI	1.00
contig_7330	2593	0	0	0	CELEG	1.00
contig_7331	766	0	0	0	CELEG	1.00
contig_7332	1646	0	0	0	CELEG	1.00
contig_7333	300	0	0	0	CELEG	1.00
contig_7334	0	0	868	0	HSAPI	1.00
contig_7335	0	0	842	0	HSAPI	1.00
contig_7336	551	0	0	0	CELEG	1.00
contig_7337	3007	0	0	0	CELEG	1.00
contig_7338	0	0	1098	0	HSAPI	1.00
contig_7339	0	0	1799	0	HSAPI	1.00
contig_734	0	0	661	0	HSAPI	1.00
contig_7340	0	0	503	0	HSAPI	1.00
contig_7341	0	0	1729	0	HSAPI	1.00
contig_7342	0	0	190	0	HSAPI	1.00
contig_7343	0	0	1846	0	HSAPI	1.00
contig_7344	2683	0	0	0	CELEG	1.00
contig_7345	0	0	338	0	HSAPI	1.00
contig_7346	0	0	477	0	HSAPI	1.00
contig_7347	0	0	395	0	HSAPI	1.00
contig_7348	0	0	284	0	HSAPI	1.00
contig_7349	0	0	143	0	HSAPI	1.00
contig_735	0	0	2048	0	HSAPI	1.00
contig_7350	0	0	296	0	HSAPI	1.00
contig_7351	208	0	0	0	CELEG	1.00
contig_7352	0	0	167	0	HSAPI	1.00
contig_7353	1229	0	0	0	CELEG	1.00
contig_7354	850	0	0	0	CELEG	1.00
contig_7355	4631	0	0	0	CELEG	1.00
contig_7356	0	0	135	0	HSAPI	1.00
contig_7357	0	0	693	0	HSAPI	1.00
contig_7358	0	0	463	0	HSAPI	1.00
contig_7359	0	0	527	0	HSAPI	1.00
contig_736	0	0	452	0	HSAPI	1.00
contig_7360	0	0	135	0	HSAPI	1.00
contig_7361	0	0	143	0	HSAPI	1.00
contig_7362	4450	0	0	0	CELEG	1.00
contig_7363	0	0	112	0	HSAPI	1.00
contig_7364	0	0	1229	0	HSAPI	1.00
contig_7365	0	0	191	0	HSAPI	1.00
contig_7366	0	0	303	0	HSAPI	1.00
contig_7367	0	0	206	0	HSAPI	1.00
contig_7368	292	0	0	0	CELEG	1.00
contig_7369	0	0	319	0	HSAPI	1.00
contig_737	0	0	957	0	HSAPI	1.00
contig_7370	0	0	622	0	HSAPI	1.00
contig_7371	0	0	774	0	HSAPI	1.00
contig_7372	0	0	252	0	HSAPI	1.00
contig_7373	0	0	63	0	HSAPI	1.00
contig_7374	1006	0	0	0	CELEG	1.00
contig_7375	807	0	0	0	CELEG	1.00
contig_7376	0	0	3036	0	HSAPI	1.00
contig_7378	0	0	112	0	HSAPI	1.00
contig_7379	0	0	480	0	HSAPI	1.00
contig_738	0	0	1038	0	HSAPI	1.00
contig_7380	1620	0	0	0	CELEG	1.00
contig_7381	0	0	512	0	HSAPI	1.00
contig_7382	0	0	360	0	HSAPI	1.00
contig_7383	0	0	1476	0	HSAPI	1.00
contig_7384	0	0	254	0	HSAPI	1.00
contig_7385	0	0	263	0	HSAPI	1.00
contig_7386	0	0	251	0	HSAPI	1.00
contig_7387	0	0	616	0	HSAPI	1.00
contig_7388	0	0	306	0	HSAPI	1.00
contig_7389	0	0	406	0	HSAPI	1.00
contig_739	30154	0	0	0	CELEG	1.00
contig_7390	0	0	228	0	HSAPI	1.00
contig_7391	0	0	891	0	HSAPI	1.00
contig_7392	0	0	211	0	HSAPI	1.00
contig_7393	0	0	88	0	HSAPI	1.00
contig_7394	0	0	141	0	HSAPI	1.00
contig_7395	0	0	1025	0	HSAPI	1.00
contig_7396	0	0	210	0	HSAPI	1.00
contig_7397	0	0	317	0	HSAPI	1.00
contig_7398	0	0	407	0	HSAPI	1.00
contig_7399	0	0	203	0	HSAPI	1.00
contig_74	11322	0	0	0	CELEG	1.00
contig_740	1618	0	0	0	CELEG	1.00
contig_7400	0	0	273	0	HSAPI	1.00
contig_7401	0	0	196	0	HSAPI	1.00
contig_7402	0	0	609	0	HSAPI	1.00
contig_7403	0	0	173	0	HSAPI	1.00
contig_7404	0	0	614	0	HSAPI	1.00
contig_7405	0	0	630	0	HSAPI	1.00
contig_7406	1008	0	0	0	CELEG	1.00
contig_7407	0	0	388	0	HSAPI	1.00
contig_7408	0	0	156	0	HSAPI	1.00
contig_7409	0	0	269	0	HSAPI	1.00
contig_741	11336	0	0	0	CELEG	1.00
contig_7410	958	0	0	0	CELEG	1.00
contig_7411	0	0	295	0	HSAPI	1.00
contig_7412	0	0	120	0	HSAPI	1.00
contig_7413	0	0	476	0	HSAPI	1.00
contig_7414	0	0	401	0	HSAPI	1.00
contig_7415	0	0	228	0	HSAPI	1.00
contig_7416	0	0	193	0	HSAPI	1.00
contig_7417	0	0	224	0	HSAPI	1.00
contig_7418	0	0	479	0	HSAPI	1.00
contig_7419	0	0	206	0	HSAPI	1.00
contig_742	10757	0	0	0	CELEG	1.00
contig_7420	0	0	356	0	HSAPI	1.00
contig_7421	0	0	956	0	HSAPI	1.00
contig_7422	1201	0	0	0	CELEG	1.00
contig_7423	0	0	650	0	HSAPI	1.00
contig_7424	0	0	435	0	HSAPI	1.00
contig_7425	0	0	239	0	HSAPI	1.00
contig_7426	0	0	562	0	HSAPI	1.00
contig_7427	0	0	144	0	HSAPI	1.00
contig_7428	0	0	604	0	HSAPI	1.00
contig_7429	0	0	192	0	HSAPI	1.00
contig_743	8552	0	0	0	CELEG	1.00
contig_7430	0	0	603	0	HSAPI	1.00
contig_7431	0	0	113	0	HSAPI	1.00
contig_7432	0	0	19	0	HSAPI	1.00
contig_7433	0	0	187	0	HSAPI	1.00
contig_7434	0	0	272	0	HSAPI	1.00
contig_7435	0	0	592	0	HSAPI	1.00
contig_7436	0	0	113	0	HSAPI	1.00
contig_7437	0	0	376	0	HSAPI	1.00
contig_7438	2055	0	0	0	CELEG	1.00
contig_7439	0	0	305	0	HSAPI	1.00
contig_744	0	0	617	0	HSAPI	1.00
contig_7440	0	0	916	0	HSAPI	1.00
contig_7441	7535	0	0	0	CELEG	1.00
contig_7442	0	0	179	0	HSAPI	1.00
contig_7443	0	0	1090	0	HSAPI	1.00
contig_7444	0	0	142	0	HSAPI	1.00
contig_7445	209	0	0	0	CELEG	1.00
contig_7446	0	0	164	0	HSAPI	1.00
contig_7447	0	0	23	0	HSAPI	1.00
contig_7448	0	0	2055	0	HSAPI	1.00
contig_7449	0	0	73	0	HSAPI	1.00
contig_745	72307	0	0	0	CELEG	1.00
contig_7450	0	0	408	0	HSAPI	1.00
contig_7451	0	0	2141	0	HSAPI	1.00
contig_7452	904	0	0	0	CELEG	1.00
contig_7453	719	0	0	0	CELEG	1.00
contig_7454	2340	0	0	0	CELEG	1.00
contig_7455	6133	0	0	0	CELEG	1.00
contig_7456	0	0	465	0	HSAPI	1.00
contig_7457	0	0	770	0	HSAPI	1.00
contig_7458	0	0	313	0	HSAPI	1.00
contig_7459	2181	0	0	0	CELEG	1.00
contig_746	5211	0	0	0	CELEG	1.00
contig_7460	786	0	0	0	CELEG	1.00
contig_7461	3071	0	0	0	CELEG	1.00
contig_7462	873	0	0	0	CELEG	1.00
contig_7463	0	0	304	0	HSAPI	1.00
contig_7464	0	0	657	0	HSAPI	1.00
contig_7465	0	0	508	0	HSAPI	1.00
contig_7466	507	0	0	0	CELEG	1.00
contig_7467	5453	0	0	0	CELEG	1.00
contig_7468	0	0	1002	0	HSAPI	1.00
contig_7469	0	0	670	0	HSAPI	1.00
contig_747	0	0	71	0	HSAPI	1.00
contig_7470	0	0	233	0	HSAPI	1.00
contig_7471	0	0	121	0	HSAPI	1.00
contig_7472	0	0	36	0	HSAPI	1.00
contig_7473	0	0	60	0	HSAPI	1.00
contig_7474	4126	0	0	0	CELEG	1.00
contig_7475	2433	0	0	0	CELEG	1.00
contig_7476	0	0	2299	0	HSAPI	1.00
contig_7477	0	0	347	0	HSAPI	1.00
contig_7478	1609	0	0	0	CELEG	1.00
contig_7479	2972	0	0	0	CELEG	1.00
contig_748	0	0	92	0	HSAPI	1.00
contig_7480	0	0	311	0	HSAPI	1.00
contig_7481	0	0	628	0	HSAPI	1.00
contig_7482	0	0	315	0	HSAPI	1.00
contig_7483	0	0	69	0	HSAPI	1.00
contig_7484	0	0	654	0	HSAPI	1.00
contig_7485	0	0	179	0	HSAPI	1.00
contig_7486	0	0	240	0	HSAPI	1.00
contig_7487	0	0	1228	0	HSAPI	1.00
contig_7488	2549	0	0	0	CELEG	1.00
contig_7489	936	0	0	0	CELEG	1.00
contig_749	0	0	1007	0	HSAPI	1.00
contig_7490	453	0	0	0	CELEG	1.00
contig_7491	0	0	507	0	HSAPI	1.00
contig_7492	0	0	111	0	HSAPI	1.00
contig_7493	1443	0	0	0	CELEG	1.00
contig_7494	0	0	104	0	HSAPI	1.00
contig_7495	0	0	332	0	HSAPI	1.00
contig_7496	0	0	320	0	HSAPI	1.00
contig_7497	797	0	0	0	CELEG	1.00
contig_7498	0	0	18	0	HSAPI	1.00
contig_7499	0	0	541	0	HSAPI	1.00
contig_75	2395	0	0	0	CELEG	1.00
contig_750	0	0	354	0	HSAPI	1.00
contig_7500	0	0	441	0	HSAPI	1.00
contig_7501	0	0	265	0	HSAPI	1.00
contig_7502	1647	0	0	0	CELEG	1.00
contig_7503	0	0	233	0	HSAPI	1.00
contig_7504	504	0	0	0	CELEG	1.00
contig_7505	1273	0	0	0	CELEG	1.00
contig_7506	0	0	324	0	HSAPI	1.00
contig_7507	0	0	442	0	HSAPI	1.00
contig_7508	0	0	1761	0	HSAPI	1.00
contig_7509	689	0	0	0	CELEG	1.00
contig_751	0	0	184	0	HSAPI	1.00
contig_7510	1882	0	0	0	CELEG	1.00
contig_7511	103	0	0	0	CELEG	1.00
contig_7512	2304	0	0	0	CELEG	1.00
contig_7513	0	0	496	0	HSAPI	1.00
contig_7514	0	0	101	0	HSAPI	1.00
contig_7515	6643	0	0	0	CELEG	1.00
contig_7516	238	0	0	0	CELEG	1.00
contig_7517	1728	0	0	0	CELEG	1.00
contig_7518	0	0	624	0	HSAPI	1.00
contig_7519	0	0	266	0	HSAPI	1.00
contig_752	0	0	1428	0	HSAPI	1.00
contig_7520	2803	0	0	0	CELEG	1.00
contig_7521	0	0	296	0	HSAPI	1.00
contig_7522	0	0	116	0	HSAPI	1.00
contig_7523	0	0	97	0	HSAPI	1.00
contig_7524	0	0	616	0	HSAPI	1.00
contig_7525	0	0	236	0	HSAPI	1.00
contig_7526	0	0	460	0	HSAPI	1.00
contig_7527	0	0	681	0	HSAPI	1.00
contig_7528	0	0	1181	0	HSAPI	1.00
contig_7529	0	0	283	0	HSAPI	1.00
contig_753	0	0	377	0	HSAPI	1.00
contig_7530	0	0	596	0	HSAPI	1.00
contig_7531	0	0	583	0	HSAPI	1.00
contig_7532	112	0	0	0	CELEG	1.00
contig_7533	0	0	204	0	HSAPI	1.00
contig_7534	0	0	106	0	HSAPI	1.00
contig_7535	0	0	278	0	HSAPI	1.00
contig_7536	0	0	2582	0	HSAPI	1.00
contig_7537	0	0	1	0	HSAPI	1.00
contig_7538	0	0	428	0	HSAPI	1.00
contig_7539	0	0	177	0	HSAPI	1.00
contig_754	26521	0	0	0	CELEG	1.00
contig_7540	0	0	106	0	HSAPI	1.00
contig_7541	0	0	128	0	HSAPI	1.00
contig_7542	1064	0	0	0	CELEG	1.00
contig_7543	2033	0	0	0	CELEG	1.00
contig_7544	0	0	1035	0	HSAPI	1.00
contig_7545	0	0	170	0	HSAPI	1.00
contig_7546	0	0	192	0	HSAPI	1.00
contig_7547	3945	0	0	0	CELEG	1.00
contig_7548	930	0	0	0	CELEG	1.00
contig_7549	120	0	0	0	CELEG	1.00
contig_755	33047	0	0	0	CELEG	1.00
contig_7550	0	0	556	0	HSAPI	1.00
contig_7551	0	0	643	0	HSAPI	1.00
contig_7552	0	0	1113	0	HSAPI	1.00
contig_7553	1530	0	0	0	CELEG	1.00
contig_7554	0	0	1270	0	HSAPI	1.00
contig_7555	4925	0	0	0	CELEG	1.00
contig_7556	1458	0	0	0	CELEG	1.00
contig_7557	0	0	180	0	HSAPI	1.00
contig_7558	1801	0	0	0	CELEG	1.00
contig_756	26628	0	0	0	CELEG	1.00
contig_7560	0	0	236	0	HSAPI	1.00
contig_7561	0	0	848	0	HSAPI	1.00
contig_7562	0	0	62	0	HSAPI	1.00
contig_7563	0	0	195	0	HSAPI	1.00
contig_7564	0	0	131	0	HSAPI	1.00
contig_7565	0	0	252	0	HSAPI	1.00
contig_7566	0	0	483	0	HSAPI	1.00
contig_7567	0	0	459	0	HSAPI	1.00
contig_7568	0	0	278	0	HSAPI	1.00
contig_7569	0	0	572	0	HSAPI	1.00
contig_757	7636	0	0	0	CELEG	1.00
contig_7570	0	0	402	0	HSAPI	1.00
contig_7571	0	0	379	0	HSAPI	1.00
contig_7572	0	0	197	0	HSAPI	1.00
contig_7573	0	0	581	0	HSAPI	1.00
contig_7574	0	0	196	0	HSAPI	1.00
contig_7575	0	0	38	0	HSAPI	1.00
contig_7576	0	0	15	0	HSAPI	1.00
contig_7577	0	0	237	0	HSAPI	1.00
contig_7578	0	0	130	0	HSAPI	1.00
contig_7579	0	0	33	0	HSAPI	1.00
contig_758	73260	0	0	0	CELEG	1.00
contig_7580	2592	0	0	0	CELEG	1.00
contig_7581	306	0	0	0	CELEG	1.00
contig_7582	3445	0	0	0	CELEG	1.00
contig_7583	0	0	683	0	HSAPI	1.00
contig_7584	0	0	314	0	HSAPI	1.00
contig_7585	0	0	62	0	HSAPI	1.00
contig_7586	0	0	171	0	HSAPI	1.00
contig_7587	0	0	483	0	HSAPI	1.00
contig_7588	0	0	546	0	HSAPI	1.00
contig_7589	1732	0	0	0	CELEG	1.00
contig_759	39917	0	0	0	CELEG	1.00
contig_7590	0	0	568	0	HSAPI	1.00
contig_7591	1393	0	0	0	CELEG	1.00
contig_7592	1151	0	0	0	CELEG	1.00
contig_7593	0	0	301	0	HSAPI	1.00
contig_7594	0	0	96	0	HSAPI	1.00
contig_7595	0	0	45	0	HSAPI	1.00
contig_7596	0	0	349	0	HSAPI	1.00
contig_7597	0	0	237	0	HSAPI	1.00
contig_7598	0	0	476	0	HSAPI	1.00
contig_7599	0	0	1099	0	HSAPI	1.00
contig_76	44946	0	0	0	CELEG	1.00
contig_760	1727	0	0	0	CELEG	1.00
contig_7600	0	0	31	0	HSAPI	1.00
contig_7601	0	0	40	0	HSAPI	1.00
contig_7602	0	0	1048	0	HSAPI	1.00
contig_7603	0	0	1024	0	HSAPI	1.00
contig_7604	0	0	94	0	HSAPI	1.00
contig_7605	0	0	834	0	HSAPI	1.00
contig_7606	3621	0	0	0	CELEG	1.00
contig_7607	0	0	128	0	HSAPI	1.00
contig_7608	0	0	308	0	HSAPI	1.00
contig_7609	0	0	235	0	HSAPI	1.00
contig_761	3594	0	0	0	CELEG	1.00
contig_7610	0	0	420	0	HSAPI	1.00
contig_7611	0	0	127	0	HSAPI	1.00
contig_7612	0	0	1115	0	HSAPI	1.00
contig_7613	0	0	762	0	HSAPI	1.00
contig_7614	0	0	883	0	HSAPI	1.00
contig_7615	0	0	402	0	HSAPI	1.00
contig_7616	0	0	708	0	HSAPI	1.00
contig_7617	0	0	211	0	HSAPI	1.00
contig_7618	0	0	520	0	HSAPI	1.00
contig_7619	0	0	49	0	HSAPI	1.00
contig_762	8537	0	0	0	CELEG	1.00
contig_7620	0	0	495	0	HSAPI	1.00
contig_7621	0	0	1715	0	HSAPI	1.00
contig_7622	295	0	0	0	CELEG	1.00
contig_7623	0	0	254	0	HSAPI	1.00
contig_7624	0	0	623	0	HSAPI	1.00
contig_7625	0	0	465	0	HSAPI	1.00
contig_7626	0	0	255	0	HSAPI	1.00
contig_7627	0	0	243	0	HSAPI	1.00
